Year,MES,LINEA,TIPO,TOTAL_MX,TOTAL_DLS
1900,01ENE,Ensamble Kits,PESOS,286839,14060.74
1900,01ENE,Estamp.,PESOS,153189.6,8187.58
1900,01ENE,Hang Tag,PESOS,131683.2,7038.12
1900,01ENE,Heat Transfer Unidad,PESOS,540490.4,28327.59
1900,01ENE,Materia prima,PESOS,5916,301.22
1900,01ENE,Ori.Cor,PESOS,711200.64,36211.85
1900,01ENE,Otros Serv.,PESOS,2030,101.96
1900,01ENE,Publicitario,PESOS,8485.4,453.52
1900,01ENE,Repuestos,PESOS,51924.66,2721.42
1900,01ENE,Repuestos FX,PESOS,54849.81,2754.89
1900,01ENE,Thermal,PESOS,85845.57,4311.68
2016,01ENE,Ensamble Kits,PESOS,256464.4,14161.48
2016,01ENE,Estamp.,PESOS,107784.3,5951.65
2016,01ENE,Hang Tag,PESOS,15538.2,857.99
2016,01ENE,Heat Transfer Rollo,PESOS,14210.41,784.67
2016,01ENE,Heat Transfer Unidad,PESOS,86025.6,4750.17
2016,01ENE,Ori.Cor,PESOS,96341.48,5319.79
2016,01ENE,Otros Serv.,PESOS,300,16.57
2016,01ENE,Publicitario,PESOS,4308.24,237.89
2016,01ENE,Thermal,PESOS,13091.79,722.9
2016,02FEB,Ensamble Kits,PESOS,159926.82,8821.12
2016,02FEB,Estamp.,PESOS,96240.56,5308.36
2016,02FEB,Hang Tag,PESOS,58696,3237.51
2016,02FEB,Heat Transfer Unidad,PESOS,255930.6,14116.41
2016,02FEB,Materia prima,PESOS,9744,537.45
2016,02FEB,Ori.Cor,PESOS,65192,3595.81
2016,02FEB,Otros Serv.,PESOS,366.42,20.21
2016,02FEB,Repuestos FX,PESOS,27329.6,1507.42
2016,02FEB,Thermal,PESOS,23372.58,1289.17
2016,03MAR,Ensamble Kits,PESOS,153878.64,8905.01
2016,03MAR,Estamp.,PESOS,109978.44,6364.49
2016,03MAR,Hang Tag,PESOS,48678.24,2817.03
2016,03MAR,Heat Transfer Rollo,PESOS,1418.34,82.08
2016,03MAR,Heat Transfer Unidad,PESOS,45856.31,2653.72
2016,03MAR,Ori.Cor,PESOS,130384,7545.37
2016,03MAR,Otros Serv.,PESOS,488.59,28.27
2016,03MAR,Publicitario,PESOS,3611.08,208.97
2016,03MAR,Repuestos FX,PESOS,21106.12,1221.42
2016,03MAR,Thermal,PESOS,24286.84,1405.49
2016,04MAR,Ensamble Kits,PESOS,192348.3,11202.58
2016,04MAR,Estamp.,PESOS,107734.54,6274.58
2016,04MAR,Hang Tag,PESOS,50603.84,2947.22
2016,04MAR,Heat Transfer Unidad,PESOS,99255.4,5780.75
2016,04MAR,Ori.Cor,PESOS,98953.8,5763.18
2016,04MAR,Publicitario,PESOS,6483.24,377.59
2016,04MAR,Repuestos FX,PESOS,19720,1148.51
2016,04MAR,Thermal,PESOS,17146.83,998.65
2016,05MAY,Ensamble Kits,PESOS,294934.06,15976.93
2016,05MAY,Estamp.,PESOS,104585.6,5665.53
2016,05MAY,Hang Tag,PESOS,11952.64,647.49
2016,05MAY,Heat Transfer Unidad,PESOS,40358.31,2186.26
2016,05MAY,Materia prima,PESOS,12992,703.79
2016,05MAY,Ori.Cor,PESOS,109272,5919.39
2016,05MAY,Otros Serv.,PESOS,325641,17640.36
2016,05MAY,Repuestos FX,PESOS,42212.14,2286.68
2016,05MAY,Thermal,PESOS,31751.97,1720.04
2016,06JUN,Ensamble Kits,PESOS,123102.91,6734.29
2016,06JUN,Estamp.,PESOS,91594.71,5010.65
2016,06JUN,Hang Tag,PESOS,14546.4,795.75
2016,06JUN,Heat Transfer Rollo,PESOS,1089.94,59.62
2016,06JUN,Heat Transfer Unidad,PESOS,64450.25,3525.72
2016,06JUN,Ori.Cor,PESOS,145696,7970.24
2016,06JUN,Otros Serv.,PESOS,450.07,24.62
2016,06JUN,Publicitario,PESOS,9842.6,538.44
2016,06JUN,Repuestos FX,PESOS,17318.8,947.42
2016,06JUN,Thermal,PESOS,38280,2094.09
2016,07JUL,Ensamble Kits,PESOS,169762.87,9054.02
2016,07JUL,Estamp.,PESOS,67859.99,3619.2
2016,07JUL,Hang Tag,PESOS,64791.8,3455.56
2016,07JUL,Heat Transfer Rollo,PESOS,19836,1057.92
2016,07JUL,Heat Transfer Unidad,PESOS,93610.84,4992.58
2016,07JUL,Materia prima,PESOS,18096,965.12
2016,07JUL,Ori.Cor,PESOS,94702.4,5050.79
2016,07JUL,Otros Serv.,PESOS,513.88,27.41
2016,07JUL,Repuestos FX,PESOS,21692,1156.91
2016,07JUL,Thermal,PESOS,60260.93,3213.92
2016,08AGO,Ensamble Kits,PESOS,256464.4,13656.25
2016,08AGO,Estamp.,PESOS,128039.67,6817.87
2016,08AGO,Hang Tag,PESOS,44149.6,2350.88
2016,08AGO,Heat Transfer Rollo,PESOS,9071.2,483.02
2016,08AGO,Heat Transfer Unidad,PESOS,93610.84,4984.6
2016,08AGO,Ori.Cor,PESOS,97788,5207.03
2016,08AGO,Publicitario,PESOS,8485.4,451.83
2016,08AGO,Repuestos FX,PESOS,4072.76,216.87
2016,08AGO,Thermal,PESOS,21158.4,1126.65
2016,09SEP,Ensamble Kits,PESOS,153878.64,7940.07
2016,09SEP,Estamp.,PESOS,89328.8,4609.33
2016,09SEP,Hang Tag,PESOS,53782.01,2775.13
2016,09SEP,Heat Transfer Unidad,PESOS,211850.8,10931.41
2016,09SEP,Materia prima,PESOS,4162.08,214.76
2016,09SEP,Ori.Cor,PESOS,50523.8,2607.01
2016,09SEP,Otros Serv.,PESOS,325641,16802.94
2016,09SEP,Repuestos FX,PESOS,58647.02,3026.16
2016,09SEP,Thermal,PESOS,19733.69,1018.25
2016,10OCT,Bases,PESOS,715.77,37.95
2016,10OCT,Ensamble Kits,PESOS,154826.65,8209.26
2016,10OCT,Estamp.,PESOS,84569.43,4484.06
2016,10OCT,Hang Tag,PESOS,29058,1540.72
2016,10OCT,Heat Transfer Unidad,PESOS,70057.47,3714.61
2016,10OCT,Ori.Cor,PESOS,80376.4,4261.74
2016,10OCT,Otros Serv.,PESOS,1774.8,94.1
2016,10OCT,Repuestos FX,PESOS,41608.43,2206.17
2016,10OCT,Thermal,PESOS,23227.14,1231.56
2016,11NOV,Ensamble Kits,PESOS,154826.65,7526.82
2016,11NOV,Estamp.,PESOS,51134.97,2485.9
2016,11NOV,Hang Tag,PESOS,62848.8,3055.36
2016,11NOV,Heat Transfer Unidad,PESOS,60120.34,2922.72
2016,11NOV,Ori.Cor,PESOS,110200,5357.32
2016,11NOV,Otros Serv.,PESOS,4634.2,225.29
2016,11NOV,Repuestos FX,PESOS,41608.43,2022.77
2016,11NOV,Thermal,PESOS,24406.54,1186.51
2016,12DIC,Ensamble Kits,PESOS,135424.2,6535.92
2016,12DIC,Estamp.,PESOS,65533.09,3162.79
2016,12DIC,Hang Tag,PESOS,19488,940.54
2016,12DIC,Heat Transfer Unidad,PESOS,37934.53,1830.82
2016,12DIC,Ori.Cor,PESOS,52455.2,2531.62
2016,12DIC,Repuestos FX,PESOS,20730.04,1000.48
2016,12DIC,Thermal,PESOS,14105.6,680.77
2017,01ENE,Ensamble Kits,PESOS,181356.14,8706.49
2017,01ENE,Estamp.,PESOS,40360.32,1937.61
2017,01ENE,Hang Tag,PESOS,49926.4,2396.85
2017,01ENE,Heat Transfer Unidad,PESOS,73240.08,3516.09
2017,01ENE,Ori.Cor,PESOS,165300,7935.67
2017,01ENE,Repuestos FX,PESOS,53457.06,2566.35
2017,01ENE,Thermal,PESOS,24316.88,1167.4
2017,02FEB,Ensamble Kits,PESOS,191226,9513.73
2017,02FEB,Estamp.,PESOS,62767.12,3122.74
2017,02FEB,Hang Tag,PESOS,44654.43,2221.61
2017,02FEB,Heat Transfer Unidad,PESOS,72848,3624.28
2017,02FEB,Ori.Cor,PESOS,96637.34,4807.83
2017,02FEB,Repuestos FX,PESOS,40662.59,2023.01
2017,02FEB,Thermal,PESOS,22689.53,1128.83
2017,03MAR,Ensamble Kits,PESOS,191226,10215.06
2017,03MAR,Estamp.,PESOS,89182.76,4764.04
2017,03MAR,Hang Tag,PESOS,29939.6,1599.34
2017,03MAR,Heat Transfer Unidad,PESOS,39098.84,2088.61
2017,03MAR,Ori.Cor,PESOS,275067.67,14693.79
2017,03MAR,Otros Serv.,PESOS,150,8.01
2017,03MAR,Repuestos FX,PESOS,20730.04,1107.37
2017,03MAR,Thermal,PESOS,12165.04,649.84
2017,04MAR,Ensamble Kits,PESOS,156186.22,8298.95
2017,04MAR,Estamp.,PESOS,41099.15,2183.8
2017,04MAR,Hang Tag,PESOS,85503.6,4543.23
2017,04MAR,Heat Transfer Unidad,PESOS,81259.13,4317.7
2017,04MAR,Ori.Cor,PESOS,351709.91,18688.09
2017,04MAR,Otros Serv.,PESOS,809.98,43.04
2017,04MAR,Repuestos FX,PESOS,40662.59,2160.61
2017,04MAR,Thermal,PESOS,27182.63,1444.35
2017,05MAY,Ensamble Kits,PESOS,156186.22,8388.09
2017,05MAY,Estamp.,PESOS,51545.76,2768.3
2017,05MAY,Hang Tag,PESOS,38781.36,2082.78
2017,05MAY,Heat Transfer Unidad,PESOS,163455.6,8778.5
2017,05MAY,Ori.Cor,PESOS,67541.93,3627.39
2017,05MAY,Otros Serv.,PESOS,393823.94,21150.59
2017,05MAY,Repuestos FX,PESOS,56411.67,3029.63
2017,05MAY,Thermal,PESOS,38164.46,2049.65
2017,06JUN,Ensamble Kits,PESOS,148107.62,8173.71
2017,06JUN,Estamp.,PESOS,35961.43,1984.63
2017,06JUN,Hang Tag,PESOS,30044,1658.06
2017,06JUN,Heat Transfer Unidad,PESOS,163455.6,9020.73
2017,06JUN,Ori.Cor,PESOS,139267.98,7685.87
2017,06JUN,Repuestos FX,PESOS,55324.87,3053.25
2017,06JUN,Thermal,PESOS,12280.29,677.72
2017,07JUL,Ensamble Kits,PESOS,181664.7,10205.88
2017,07JUL,Estamp.,PESOS,77546.2,4356.53
2017,07JUL,Hang Tag,PESOS,38820.56,2180.93
2017,07JUL,Heat Transfer Unidad,PESOS,65382.24,3673.16
2017,07JUL,Materia prima,PESOS,1925.6,108.18
2017,07JUL,Ori.Cor,PESOS,173675.2,9757.03
2017,07JUL,Otros Serv.,PESOS,393823.94,22124.94
2017,07JUL,Repuestos FX,PESOS,23624,1327.19
2017,07JUL,Thermal,PESOS,11484,645.17
2017,08AGO,Ensamble Kits,PESOS,188500.6,10542.54
2017,08AGO,Estamp.,PESOS,74726.99,4179.36
2017,08AGO,Hang Tag,PESOS,51225.6,2864.97
2017,08AGO,Heat Transfer Unidad,PESOS,263052.23,14712.09
2017,08AGO,Ori.Cor,PESOS,325641,18212.58
2017,08AGO,Otros Serv.,PESOS,393823.94,22025.95
2017,08AGO,Repuestos FX,PESOS,34109.87,1907.71
2017,08AGO,Thermal,PESOS,11002.37,615.35
2017,09SEP,Ensamble Kits,PESOS,215429.26,11804.34
2017,09SEP,Estamp.,PESOS,110538.92,6056.93
2017,09SEP,Hang Tag,PESOS,77562.73,4250.01
2017,09SEP,Heat Transfer Unidad,PESOS,256976.9,14080.93
2017,09SEP,Ori.Cor,PESOS,125045.31,6851.8
2017,09SEP,Otros Serv.,PESOS,125.28,6.86
2017,09SEP,Repuestos FX,PESOS,36883.24,2021
2017,09SEP,Thermal,PESOS,25772.88,1412.21
2017,10OCT,Ensamble Kits,PESOS,229471.2,11989.09
2017,10OCT,Estamp.,PESOS,75377.09,3938.2
2017,10OCT,Hang Tag,PESOS,62814,3281.82
2017,10OCT,Heat Transfer Unidad,PESOS,163444,8539.39
2017,10OCT,Ori.Cor,PESOS,166518,8700
2017,10OCT,Otros Serv.,PESOS,125.28,6.55
2017,10OCT,Repuestos FX,PESOS,35197.89,1838.97
2017,10OCT,Thermal,PESOS,68095.9,3557.78
2017,11NOV,Ensamble Kits,PESOS,191226,10264.41
2017,11NOV,Estamp.,PESOS,54900.48,2946.89
2017,11NOV,Heat Transfer Unidad,PESOS,233489.56,12532.99
2017,11NOV,Ori.Cor,PESOS,103755.61,5569.28
2017,11NOV,Otros Serv.,PESOS,125.28,6.72
2017,11NOV,Repuestos FX,PESOS,35415.06,1900.97
2017,11NOV,Thermal,PESOS,26441.32,1419.29
2017,12DIC,Ensamble Kits,PESOS,377001.21,19185.81
2017,12DIC,Estamp.,PESOS,54900.48,2793.92
2017,12DIC,Hang Tag,PESOS,75376.8,3835.97
2017,12DIC,Heat Transfer Unidad,PESOS,233494.46,11882.67
2017,12DIC,Ori.Cor,PESOS,229660.28,11687.55
2017,12DIC,Otros Serv.,PESOS,1524.4,77.58
2017,12DIC,Repuestos FX,PESOS,30040.91,1528.8
2017,12DIC,Thermal,PESOS,14908.32,758.69
2019,01ENE,Ensamble Kits,PESOS,191226,10011.83
2019,01ENE,Estamp.,PESOS,86181.04,4512.1
2019,01ENE,Hang Tag,PESOS,13920,728.8
2019,01ENE,Heat Transfer Unidad,PESOS,201932.8,10572.4
2019,01ENE,Materia prima,PESOS,5916,309.74
2019,01ENE,Ori.Cor,PESOS,378234.24,19802.84
2019,01ENE,Otros Serv.,PESOS,588.12,30.79
2019,01ENE,Repuestos FX,PESOS,26216,1372.57
2019,01ENE,Thermal,PESOS,43345.4,2269.39
2019,02FEB,Ensamble Kits,PESOS,229471.2,11902.03
2019,02FEB,Estamp.,PESOS,111969,5807.52
2019,02FEB,Hang Tag,PESOS,29390.69,1524.41
2019,02FEB,Heat Transfer Unidad,PESOS,249108.84,12920.58
2019,02FEB,Ori.Cor,PESOS,291972,15143.78
2019,02FEB,Repuestos FX,PESOS,18655.1,967.59
2019,02FEB,Thermal,PESOS,46697.26,2422.06
2019,03MAR,Ensamble Kits,PESOS,385294.17,19840.07
2019,03MAR,Estamp.,PESOS,52354.51,2695.91
2019,03MAR,Hang Tag,PESOS,20686.63,1065.22
2019,03MAR,Heat Transfer Unidad,PESOS,193765.01,9977.6
2019,03MAR,Ori.Cor,PESOS,187852.14,9673.13
2019,03MAR,Otros Serv.,PESOS,1512.06,77.86
2019,03MAR,Repuestos FX,PESOS,39473.11,2032.6
2019,03MAR,Thermal,PESOS,21728.19,1118.86
2019,04MAR,Ensamble Kits,PESOS,312372.43,16492.74
2019,04MAR,Estamp.,PESOS,62588.77,3304.58
2019,04MAR,Hang Tag,PESOS,85376,4507.71
2019,04MAR,Heat Transfer Unidad,PESOS,128353.54,6776.85
2019,04MAR,Ori.Cor,PESOS,173576.83,9164.56
2019,04MAR,Repuestos FX,PESOS,62425.14,3295.94
2019,04MAR,Thermal,PESOS,41979.24,2216.43
2019,05MAY,Bases,PESOS,378.55,19.3
2019,05MAY,Ensamble Kits,PESOS,312372.43,15929.24
2019,05MAY,Estamp.,PESOS,88871.44,4531.94
2019,05MAY,Hang Tag,PESOS,33060,1685.87
2019,05MAY,Heat Transfer Unidad,PESOS,197225.52,10057.4
2019,05MAY,Ori.Cor,PESOS,238867.2,12180.89
2019,05MAY,Repuestos FX,PESOS,28356.55,1446.02
2019,05MAY,Thermal,PESOS,17842.16,909.85
2019,06JUN,Ensamble Kits,PESOS,309720,16114.46
2019,06JUN,Estamp.,PESOS,76092.2,3959.01
2019,06JUN,Hang Tag,PESOS,37166.4,1933.74
2019,06JUN,Heat Transfer Unidad,PESOS,35235,1833.25
2019,06JUN,Ori.Cor,PESOS,152992.98,7960.09
2019,06JUN,Repuestos,PESOS,4995.18,259.89
2019,06JUN,Repuestos FX,PESOS,28356.55,1475.37
2019,06JUN,Thermal,PESOS,62512.31,3252.46
2019,07JUL,Ensamble Kits,PESOS,156186.22,8164.47
2019,07JUL,Estamp.,PESOS,125767.2,6574.34
2019,07JUL,Hang Tag,PESOS,92220.12,4820.71
2019,07JUL,Heat Transfer Unidad,PESOS,119607.6,6252.36
2019,07JUL,Ori.Cor,PESOS,154179.2,8059.55
2019,07JUL,Repuestos,PESOS,6026.83,315.05
2019,07JUL,Repuestos FX,PESOS,26791.07,1400.47
2019,07JUL,Thermal,PESOS,30769.51,1608.44
2019,08AGO,Ensamble Kits,PESOS,290000,14456.63
2019,08AGO,Estamp.,PESOS,136709.64,6815.04
2019,08AGO,Hang Tag,PESOS,20686.63,1031.24
2019,08AGO,Heat Transfer Unidad,PESOS,43393.28,2163.17
2019,08AGO,Ori.Cor,PESOS,155729.54,7763.19
2019,08AGO,Otros Serv.,PESOS,1107.99,55.23
2019,08AGO,Repuestos FX,PESOS,29978.81,1494.46
2019,08AGO,Thermal,PESOS,37862.4,1887.46
2019,09SEP,Ensamble Kits,PESOS,377835.2,19150.29
2019,09SEP,Estamp.,PESOS,88821.2,4501.83
2019,09SEP,Hang Tag,PESOS,18288,926.91
2019,09SEP,Heat Transfer Unidad,PESOS,84042,4259.6
2019,09SEP,Ori.Cor,PESOS,320502.78,16244.44
2019,09SEP,Repuestos FX,PESOS,21625.17,1096.06
2019,09SEP,Thermal,PESOS,42542.86,2156.25
2019,10OCT,Ensamble Kits,PESOS,309720,16106.08
2019,10OCT,Estamp.,PESOS,147066.13,7647.74
2019,10OCT,Hang Tag,PESOS,30933.37,1608.6
2019,10OCT,Heat Transfer Rollo,PESOS,104748,5447.11
2019,10OCT,Heat Transfer Unidad,PESOS,62483.4,3249.27
2019,10OCT,Ori.Cor,PESOS,226200,11762.87
2019,10OCT,Otros Serv.,PESOS,28094.04,1460.95
2019,10OCT,Repuestos FX,PESOS,81554.48,4241
2019,10OCT,Thermal,PESOS,53539.29,2784.15
2019,11NOV,Ensamble Kits,PESOS,389586,19917.48
2019,11NOV,Estamp.,PESOS,76770.54,3924.87
2019,11NOV,Hang Tag,PESOS,31029.94,1586.4
2019,11NOV,Heat Transfer Rollo,PESOS,323756,16551.94
2019,11NOV,Heat Transfer Unidad,PESOS,167318.4,8554.11
2019,11NOV,Ori.Cor,PESOS,495320,25323.11
2019,11NOV,Otros Serv.,PESOS,7491.74,383.01
2019,11NOV,Repuestos FX,PESOS,28787.92,1471.78
