Year,MES,LINEA,TIPO,TOTAL_MX,TOTAL_DLS
2019,11NOV,Thermal,PESOS,31826.34,1627.11
2019,12DIC,Ensamble Kits,PESOS,124537.6,6578.85
2019,12DIC,Estamp.,PESOS,56225.66,2970.19
2019,12DIC,Hang Tag,PESOS,85376,4510.09
2019,12DIC,Heat Transfer Rollo,PESOS,158456,8370.63
2019,12DIC,Heat Transfer Unidad,PESOS,99145.2,5237.46
2019,12DIC,Ori.Cor,PESOS,156397,8261.86
2019,12DIC,Otros Serv.,PESOS,139370,7362.39
2019,12DIC,Repuestos FX,PESOS,6773.69,357.83
2019,12DIC,Thermal,PESOS,34771.46,1836.84
2020,01ENE,Ensamble Kits,PESOS,412960,21919.32
2020,01ENE,Estamp.,PESOS,161541.6,8574.39
2020,01ENE,Hang Tag,PESOS,30933.37,1641.9
2020,01ENE,Heat Transfer Rollo,PESOS,426880,22658.17
2020,01ENE,Heat Transfer Unidad,PESOS,188569.6,10009
2020,01ENE,Ori.Cor,PESOS,306240,16254.78
2020,01ENE,Repuestos FX,PESOS,28536,1514.65
2020,01ENE,Thermal,PESOS,22018.47,1168.71
2020,02FEB,Bases,PESOS,9952.8,507.54
2020,02FEB,Ensamble Kits,PESOS,249840.8,12740.48
2020,02FEB,Estamp.,PESOS,81068.92,4134.06
2020,02FEB,Hang Tag,PESOS,78801.82,4018.45
2020,02FEB,Heat Transfer Rollo,PESOS,132240,6743.5
2020,02FEB,Heat Transfer Unidad,PESOS,165764,8453.03
2020,02FEB,Ori.Cor,PESOS,440800,22478.33
2020,02FEB,Otros Serv.,PESOS,1160,59.15
2020,02FEB,Repuestos FX,PESOS,19488,993.78
2020,02FEB,Thermal,PESOS,73107.47,3728.07
2020,03MAR,Bases,PESOS,13688,577.31
2020,03MAR,Ensamble Kits,PESOS,371664,15675.41
2020,03MAR,Estamp.,PESOS,97199.3,4099.51
2020,03MAR,Hang Tag,PESOS,46554.54,1963.5
2020,03MAR,Heat Transfer Rollo,PESOS,220400,9295.66
2020,03MAR,Heat Transfer Unidad,PESOS,128760,5430.62
2020,03MAR,Mascarilas Tejidas,PESOS,6960,293.55
2020,03MAR,Ori.Cor,PESOS,329208,13884.77
2020,03MAR,Repuestos FX,PESOS,26894.6,1134.31
2020,03MAR,Thermal,PESOS,26735.1,1127.59
2020,04MAR,Estamp.,PESOS,25704.32,1063.92
2020,04MAR,Hang Tag,PESOS,54810,2268.63
2020,04MAR,Heat Transfer Unidad,PESOS,38280,1584.44
2020,04MAR,Mascarilas Tejidas,PESOS,987608.64,40877.84
2020,04MAR,Ori.Cor,PESOS,170570.46,7060.04
2020,04MAR,Otros Serv.,PESOS,671.07,27.78
2020,04MAR,Thermal,PESOS,12017.6,497.42
2020,05MAY,Ensamble Kits,PESOS,99328.57,4480.31
2020,05MAY,Estamp.,PESOS,74240,3348.67
2020,05MAY,Hang Tag,PESOS,49761.68,2244.55
2020,05MAY,Heat Transfer Rollo,PESOS,330600,14912.04
2020,05MAY,Heat Transfer Unidad,PESOS,44555.6,2009.72
2020,05MAY,Mascarilas Tejidas,PESOS,1206270.94,54410.06
2020,05MAY,Ori.Cor,PESOS,128180,5781.69
2020,05MAY,Otros Serv.,PESOS,26680,1203.43
2020,05MAY,Thermal,PESOS,964.75,43.52
2020,06JUN,Ensamble Kits,PESOS,87176.32,3793.57
2020,06JUN,Estamp.,PESOS,85492,3720.28
2020,06JUN,Hang Tag,PESOS,85376,3715.23
2020,06JUN,Heat Transfer Rollo,PESOS,74240,3230.64
2020,06JUN,Heat Transfer Unidad,PESOS,46036.34,2003.32
2020,06JUN,Mascarilas Tejidas,PESOS,533800.68,23228.92
2020,06JUN,Ori.Cor,PESOS,102121.76,4443.94
2020,06JUN,Otros Serv.,PESOS,325477.44,14163.51
2020,06JUN,Repuestos FX,PESOS,28356.55,1233.97
2020,06JUN,Thermal,PESOS,59498.53,2589.14
2020,07JUL,Bases,PESOS,26216,1177.19
2020,07JUL,Ensamble Kits,PESOS,98539.91,4424.78
2020,07JUL,Estamp.,PESOS,165561,7434.26
2020,07JUL,Heat Transfer Rollo,PESOS,167040,7500.67
2020,07JUL,Heat Transfer Unidad,PESOS,99388.8,4462.9
2020,07JUL,Mascarilas Tejidas,PESOS,1202126.08,53979.62
2020,07JUL,Ori.Cor,PESOS,140928.4,6328.17
2020,07JUL,Otros Serv.,PESOS,2552,114.59
2020,07JUL,Repuestos FX,PESOS,34629.21,1554.97
2020,07JUL,Thermal,PESOS,33194.19,1490.53
2020,08AGO,Bases,PESOS,20532,938.82
2020,08AGO,Ensamble Kits,PESOS,156186.22,7141.57
2020,08AGO,Estamp.,PESOS,155953.18,7130.92
2020,08AGO,Hang Tag,PESOS,580,26.52
2020,08AGO,Heat Transfer Rollo,PESOS,253460,11589.39
2020,08AGO,Heat Transfer Unidad,PESOS,32400.19,1481.49
2020,08AGO,Mascarilas Tejidas,PESOS,1535411.82,70206.3
2020,08AGO,Ori.Cor,PESOS,112139.58,5127.55
2020,08AGO,Repuestos FX,PESOS,23957.48,1095.45
2020,08AGO,Thermal,PESOS,27700.8,1266.61
2020,09SEP,Bases,PESOS,15776,714.17
2020,09SEP,Ensamble Kits,PESOS,371664,16824.99
2020,09SEP,Estamp.,PESOS,159653.12,7227.39
2020,09SEP,Hang Tag,PESOS,23318.32,1055.61
2020,09SEP,Heat Transfer Rollo,PESOS,102080,4621.1
2020,09SEP,Heat Transfer Unidad,PESOS,299079.9,13539.15
2020,09SEP,Mascarilas Tejidas,PESOS,5821666.5,263543.07
2020,09SEP,Ori.Cor,PESOS,166051.65,7517.05
2020,09SEP,Repuestos FX,PESOS,20086.56,909.31
2020,09SEP,Thermal,PESOS,51703.71,2340.59
2020,10OCT,Bases,PESOS,10402.88,491.4
2020,10OCT,Ensamble Kits,PESOS,207350.66,9794.55
2020,10OCT,Estamp.,PESOS,155991,7368.49
2020,10OCT,Hang Tag,PESOS,4308.82,203.53
2020,10OCT,Heat Transfer Rollo,PESOS,55100,2602.74
2020,10OCT,Heat Transfer Unidad,PESOS,316250,14938.59
2020,10OCT,Mascarilas Tejidas,PESOS,2611942.29,123379.42
2020,10OCT,Ori.Cor,PESOS,266840.6,12604.66
2020,10OCT,Repuestos FX,PESOS,779.52,36.82
2020,10OCT,Thermal,PESOS,98617.82,4658.38
2020,11NOV,Bases,PESOS,2354.8,116.81
2020,11NOV,Ensamble Kits,PESOS,206480,10242.06
2020,11NOV,Estamp.,PESOS,112427.2,5576.75
2020,11NOV,Hang Tag,PESOS,580,28.77
2020,11NOV,Heat Transfer Rollo,PESOS,23397.2,1160.58
2020,11NOV,Heat Transfer Unidad,PESOS,148248,7353.57
2020,11NOV,Mascarilas Tejidas,PESOS,5729394.78,284196.17
2020,11NOV,Ori.Cor,PESOS,333500,16542.66
2020,11NOV,Repuestos FX,PESOS,31320,1553.57
2020,11NOV,Thermal,PESOS,55809.63,2768.33
2020,12DIC,Ensamble Kits,PESOS,312372.43,15626.43
2020,12DIC,Estamp.,PESOS,31240.13,1562.79
2020,12DIC,Hang Tag,PESOS,55355.2,2769.14
2020,12DIC,Heat Transfer Unidad,PESOS,93960,4700.35
2020,12DIC,Mascarilas Tejidas,PESOS,178176,8913.26
2020,12DIC,Ori.Cor,PESOS,25810,1291.15
2020,12DIC,Repuestos FX,PESOS,191837.29,9596.66
2020,12DIC,Thermal,PESOS,21170,1059.03
1900,01ENE,Ensamble Kits,DLS,429011.15,23027.97
1900,01ENE,Estamp.,DLS,337877.7,16809.84
1900,01ENE,Hang Tag,DLS,89344.42,4546.79
1900,01ENE,Heat Transfer Rollo,DLS,185193.08,10019.81
1900,01ENE,Heat Transfer Unidad,DLS,231735.31,12438.83
1900,01ENE,Materia prima,DLS,154141.79,8273.85
1900,01ENE,Ori.Cor,DLS,176841.17,8999.55
1900,01ENE,Otros Serv.,DLS,10436118.92,554522.79
1900,01ENE,Repuestos,DLS,89293.46,4892.79
1900,01ENE,Repuestos FX,DLS,116306.66,5583.61
1900,01ENE,Sum. General,DLS,3634.58,174.49
1900,01ENE,Tear Away (Coated),DLS,26906.32,1405.76
1900,01ENE,Thermal,DLS,42403.6,2157.94
2016,01ENE,Ensamble Kits,DLS,428277.78,23648.69
2016,01ENE,Estamp.,DLS,121088.1,6686.26
2016,01ENE,Hang Tag,DLS,15556.47,859
2016,01ENE,Heat Transfer Unidad,DLS,96254.99,5315.02
2016,01ENE,Materia prima,DLS,51690.54,2854.25
2016,01ENE,Ori.Cor,DLS,63140.63,3486.51
2016,01ENE,Repuestos FX,DLS,49223.66,2718.04
2016,01ENE,Thermal,DLS,8552.43,472.25
2016,02FEB,Ensamble Kits,DLS,355035.86,19582.78
2016,02FEB,Estamp.,DLS,118390.36,6530.08
2016,02FEB,Heat Transfer Unidad,DLS,109023.6,6013.44
2016,02FEB,Materia prima,DLS,15377.05,848.15
2016,02FEB,Ori.Cor,DLS,38320.85,2113.67
2016,02FEB,Otros Serv.,DLS,1317.04,72.64
2016,02FEB,Repuestos FX,DLS,64402.04,3552.24
2016,02FEB,Thermal,DLS,18348.53,1012.05
2016,03MAR,Ensamble Kits,DLS,325043.63,18810.4
2016,03MAR,Estamp.,DLS,145427.32,8415.93
2016,03MAR,Hang Tag,DLS,21032.76,1217.17
2016,03MAR,Heat Transfer Rollo,DLS,35426.45,2050.14
2016,03MAR,Heat Transfer Unidad,DLS,323802.84,18738.59
2016,03MAR,Ori.Cor,DLS,81265.24,4702.85
2016,03MAR,Otros Serv.,DLS,235810.14,13646.42
2016,03MAR,Repuestos FX,DLS,81414.89,4711.51
2016,03MAR,Sum. General,DLS,5597.27,323.92
2016,03MAR,Thermal,DLS,10746.8,621.92
2016,04MAR,Ensamble Kits,DLS,340078.89,19806.57
2016,04MAR,Estamp.,DLS,160258.01,9333.61
2016,04MAR,Heat Transfer Rollo,DLS,14214.88,827.89
2016,04MAR,Heat Transfer Unidad,DLS,86961.7,5064.75
2016,04MAR,Ori.Cor,DLS,106605.2,6208.81
2016,04MAR,Repuestos,DLS,2296.71,133.76
2016,04MAR,Repuestos FX,DLS,4791.96,279.09
2016,04MAR,Thermal,DLS,9969.65,580.64
2016,05MAY,Ensamble Kits,DLS,452846.97,24531.26
2016,05MAY,Estamp.,DLS,104459.91,5658.72
2016,05MAY,Hang Tag,DLS,10137.85,549.18
2016,05MAY,Heat Transfer Rollo,DLS,36585.85,1981.9
2016,05MAY,Heat Transfer Unidad,DLS,51183.23,2772.66
2016,05MAY,Materia prima,DLS,19366.62,1049.11
2016,05MAY,Ori.Cor,DLS,38232.21,2071.08
2016,05MAY,Otros Serv.,DLS,7181.96,389.06
2016,05MAY,Repuestos,DLS,26383.25,1429.21
2016,05MAY,Repuestos FX,DLS,23456.2,1270.65
2016,05MAY,Sum. General,DLS,17461.43,945.91
2016,05MAY,Thermal,DLS,8531.36,462.15
2016,06JUN,Bases,DLS,1313.63,71.86
2016,06JUN,Ensamble Kits,DLS,450803.93,24661.05
2016,06JUN,Estamp.,DLS,107399.31,5875.24
2016,06JUN,Hang Tag,DLS,28647.17,1567.13
2016,06JUN,Heat Transfer Rollo,DLS,72743.02,3979.38
2016,06JUN,Heat Transfer Unidad,DLS,78404.11,4289.07
2016,06JUN,Materia prima,DLS,1313.63,71.86
2016,06JUN,Ori.Cor,DLS,40821,2233.1
2016,06JUN,Repuestos FX,DLS,69222.59,3786.79
2016,06JUN,Thermal,DLS,4693.97,256.78
2016,07JUL,Ensamble Kits,DLS,383593.61,20458.33
2016,07JUL,Estamp.,DLS,174637.24,9313.99
2016,07JUL,Heat Transfer Rollo,DLS,29310.81,1563.24
2016,07JUL,Heat Transfer Unidad,DLS,53987.35,2879.33
2016,07JUL,Ori.Cor,DLS,40611.34,2165.94
2016,07JUL,Otros Serv.,DLS,3548.27,189.24
2016,07JUL,Repuestos FX,DLS,49501.13,2640.06
2016,07JUL,Thermal,DLS,10419.3,555.7
2016,08AGO,Ensamble Kits,DLS,476105.42,25351.73
2016,08AGO,Estamp.,DLS,274363.26,14609.33
2016,08AGO,Hang Tag,DLS,17781.86,946.85
2016,08AGO,Heat Transfer Rollo,DLS,92705.94,4936.42
2016,08AGO,Heat Transfer Unidad,DLS,71445.76,3804.35
2016,08AGO,Materia prima,DLS,27335.2,1455.55
2016,08AGO,Ori.Cor,DLS,28450.8,1514.95
2016,08AGO,Otros Serv.,DLS,1885.04,100.37
2016,08AGO,Repuestos FX,DLS,40944.37,2180.21
2016,08AGO,Thermal,DLS,2911.07,155.01
2016,09SEP,Ensamble Kits,DLS,277844.98,14336.69
2016,09SEP,Estamp.,DLS,124610.37,6429.84
2016,09SEP,Hang Tag,DLS,71197.2,3673.75
2016,09SEP,Heat Transfer Rollo,DLS,69770.04,3600.11
2016,09SEP,Heat Transfer Unidad,DLS,80888.26,4173.8
2016,09SEP,Materia prima,DLS,793.58,40.95
2016,09SEP,Ori.Cor,DLS,19075.01,984.26
2016,09SEP,Otros Serv.,DLS,2773.65,143.12
2016,09SEP,Repuestos FX,DLS,41550.47,2143.99
2016,09SEP,Thermal,DLS,3634.65,187.55
2016,10OCT,Ensamble Kits,DLS,408835.91,21677.41
2016,10OCT,Estamp.,DLS,148190.34,7857.39
2016,10OCT,Hang Tag,DLS,48905.82,2593.1
2016,10OCT,Heat Transfer Rollo,DLS,51199.96,2714.74
2016,10OCT,Heat Transfer Unidad,DLS,94775.82,5025.23
2016,10OCT,Ori.Cor,DLS,17066.05,904.88
2016,10OCT,Otros Serv.,DLS,2665.59,141.34
2016,10OCT,Repuestos FX,DLS,21253.21,1126.89
2016,10OCT,Thermal,DLS,5656.56,299.92
2016,11NOV,Ensamble Kits,DLS,252783.45,12288.94
2016,11NOV,Estamp.,DLS,260392.72,12658.86
2016,11NOV,Hang Tag,DLS,115152.12,5598.06
2016,11NOV,Heat Transfer Rollo,DLS,21383.97,1039.57
2016,11NOV,Heat Transfer Unidad,DLS,95690.97,4651.97
2016,11NOV,Ori.Cor,DLS,50631.73,2461.44
2016,11NOV,Otros Serv.,DLS,8282.04,402.63
2016,11NOV,Repuestos,DLS,22895.04,1113.03
2016,11NOV,Repuestos FX,DLS,42724.87,2077.05
2016,11NOV,Sum. General,DLS,3252.2,158.1
2016,11NOV,Thermal,DLS,5924.2,288
2016,12DIC,Ensamble Kits,DLS,371307.5,17920.25
2016,12DIC,Estamp.,DLS,38764.33,1870.87
2016,12DIC,Hang Tag,DLS,1818.42,87.76
2016,12DIC,Heat Transfer Rollo,DLS,58068.87,2802.55
2016,12DIC,Heat Transfer Unidad,DLS,78279.82,3777.98
2016,12DIC,Ori.Cor,DLS,16312.75,787.29
2016,12DIC,Repuestos FX,DLS,42454.71,2048.97
2016,12DIC,Thermal,DLS,11356.52,548.09
2018,01ENE,Ensamble Kits,DLS,154540.62,8308.64
2018,01ENE,Estamp.,DLS,140222.71,7538.86
2018,01ENE,Heat Transfer Rollo,DLS,73455.02,3949.19
2018,01ENE,Heat Transfer Unidad,DLS,62486.62,3359.5
2018,01ENE,Ori.Cor,DLS,48062.68,2584.02
2018,01ENE,Repuestos,DLS,28504.28,1532.49
2018,02FEB,Ensamble Kits,DLS,191802.5,10180.6
2018,02FEB,Estamp.,DLS,221803.65,11773.02
2018,02FEB,Hang Tag,DLS,42704.4,2266.69
2018,02FEB,HangTagImp.,DLS,20869.68,1107.73
2018,02FEB,Heat Transfer Rollo,DLS,107596.22,5711.05
2018,02FEB,Heat Transfer Unidad,DLS,117121.96,6216.66
2018,02FEB,Ori.Cor,DLS,73956.66,3925.51
2018,02FEB,Repuestos,DLS,91490.23,4856.17
2018,02FEB,Repuestos FX,DLS,71799.53,3811.02
2018,02FEB,Sum. General,DLS,30551.24,1621.62
2018,02FEB,Thermal,DLS,8286.48,439.83
2018,03MAR,Ensamble Kits,DLS,303234.59,16697.94
2018,03MAR,Estamp.,DLS,249398.67,13733.41
2018,03MAR,Hang Tag,DLS,34324.26,1890.1
2018,03MAR,HangTagImp.,DLS,42538.53,2342.43
2018,03MAR,Heat Transfer Rollo,DLS,100546.2,5536.69
2018,03MAR,Heat Transfer Unidad,DLS,121741.43,6703.82
2018,03MAR,Ori.Cor,DLS,68547.76,3774.66
2018,03MAR,Repuestos FX,DLS,72311.88,3981.93
2018,03MAR,Thermal,DLS,8357.94,460.24
2018,04MAR,Ensamble Kits,DLS,339779.03,18160.29
2018,04MAR,Estamp.,DLS,233276.6,12468.02
2018,04MAR,Hang Tag,DLS,44425.2,2374.41
2018,04MAR,HangTagImp.,DLS,55460.86,2964.24
2018,04MAR,Heat Transfer Rollo,DLS,180849.96,9665.95
2018,04MAR,Heat Transfer Unidad,DLS,116712.7,6237.99
2018,04MAR,Materia prima,DLS,11702.62,625.47
2018,04MAR,Ori.Cor,DLS,93318.87,4987.65
2018,04MAR,Otros Serv.,DLS,974.13,52.06
2018,04MAR,Repuestos,DLS,28680.66,1532.91
2018,04MAR,Repuestos FX,DLS,25833.68,1380.74
2018,04MAR,Tear Away (Coated),DLS,1283257.72,68586.73
2018,05MAY,Ensamble Kits,DLS,249493.94,12531.09
2018,05MAY,Estamp.,DLS,287048.01,14417.28
2018,05MAY,HangTagImp.,DLS,25549.78,1283.26
2018,05MAY,Heat Transfer Rollo,DLS,97089.68,4876.43
2018,05MAY,Heat Transfer Unidad,DLS,168986.48,8487.52
2018,05MAY,Ori.Cor,DLS,54422.09,2733.4
2018,05MAY,Otros Serv.,DLS,25576.12,1284.59
2018,05MAY,Repuestos FX,DLS,57099.74,2867.89
2018,05MAY,Thermal,DLS,975.36,48.99
2018,06JUN,Bases,DLS,41938.62,2106.41
2018,06JUN,Ensamble Kits,DLS,254028.08,12758.82
2018,06JUN,Estamp.,DLS,228999.81,11501.75
2018,06JUN,HangTagImp.,DLS,121985.09,6126.83
2018,06JUN,Heat Transfer Rollo,DLS,240326.32,12070.63
2018,06JUN,Heat Transfer Unidad,DLS,165881.28,8331.56
